日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,最後揭示買價,最後揭示賣價
2013-06-19,32331487,599530907,18.90,18.90,18.25,18.30,-0.40,7923,18.30,18.35
2013-06-20,96936467,1671856819,18.00,18.00,17.05,17.05,-1.25,13747,--,17.05
2013-06-21,196032700,3133518690,16.15,16.20,15.90,15.90,-1.15,18128,--,15.90
2013-06-24,116633109,1799244845,15.90,16.00,14.85,15.05,-0.85,18160,15.05,15.10
2013-06-25,115755192,1716156733,15.00,15.20,14.45,14.70,-0.35,19449,14.70,14.75
2013-06-26,130329875,1927283794,15.20,15.20,14.55,14.55,-0.15,16411,14.55,14.60
2013-06-27,116661807,1736876390,14.70,15.10,14.50,14.90,0.35,15993,14.90,14.95
2013-06-28,59047679,878163803,15.00,15.00,14.70,14.95,0.05,9583,14.90,14.95
2013-07-01,83596904,1298635060,15.05,15.90,14.85,15.80,0.85,15025,15.80,15.85
2013-07-02,56847401,881963855,15.80,15.80,15.40,15.40,-0.40,11346,15.40,15.45
2013-07-03,61126169,919069876,15.25,15.55,14.75,14.80,-0.60,12689,14.80,14.85
2013-07-04,39052725,578354569,15.00,15.10,14.60,14.75,-0.05,8831,14.75,14.80
2013-07-05,52601445,805526772,15.10,15.70,14.90,15.45,0.70,11459,15.45,15.50
2013-07-08,55081058,822200773,15.45,15.50,14.70,14.70,-0.75,10925,14.70,14.75
2013-07-09,40078422,599307273,14.75,15.10,14.75,14.85,0.15,8762,14.85,14.90
2013-07-10,45450413,685529610,15.05,15.35,14.85,14.85,0.00,9266,14.85,14.90
2013-07-11,47500640,715706723,15.15,15.30,14.90,15.10,0.25,7521,15.05,15.10
2013-07-12,34288000,515754800,15.20,15.30,14.85,15.00,-0.10,7402,15.00,15.05
2013-07-15,37299507,566103003,14.90,15.35,14.90,15.20,0.20,6767,15.15,15.20
2013-07-16,60770441,938336912,15.30,15.60,15.30,15.35,0.15,10090,15.30,15.35
2013-07-17,50171191,758977456,15.30,15.50,14.95,14.95,-0.40,9393,14.95,15.00
2013-07-18,93898857,1333348697,14.80,14.80,13.95,13.95,-1.00,16638,--,13.95
2013-07-19,143654871,1906416336,13.75,13.75,13.00,13.35,-0.60,22487,13.35,13.40
2013-07-22,58253924,790335149,13.60,13.70,13.45,13.50,0.15,10425,13.50,13.55
2013-07-23,49668190,677599433,13.70,13.80,13.45,13.70,0.20,8948,13.70,13.75
2013-07-24,52069011,701645502,13.70,13.85,13.30,13.35,-0.35,9511,13.35,13.40
2013-07-25,51836257,690201930,13.15,13.55,13.15,13.30,-0.05,8432,13.30,13.35
2013-07-26,24548806,329045079,13.45,13.55,13.30,13.35,0.05,5246,13.35,13.40
2013-07-29,26047486,346525940,13.50,13.50,13.20,13.20,-0.15,4862,13.20,13.25
2013-07-30,19127902,255494851,13.45,13.45,13.25,13.35,0.15,4125,13.30,13.35
2013-07-31,56171429,743338660,13.45,13.55,13.05,13.30,-0.05,8346,13.25,13.30
2013-08-01,103092207,1432652298,13.55,14.10,13.55,14.00,0.70,16157,14.00,14.05
2013-08-02,57324105,787634722,14.15,14.15,13.45,13.45,-0.55,11446,13.45,13.50
2013-08-05,38500551,530293320,13.55,13.90,13.50,13.85,0.40,6933,13.80,13.85
2013-08-06,66406023,889151685,13.00,13.55,13.00,13.50,-0.35,9069,13.45,13.50
2013-08-07,52620160,691284052,13.20,13.30,13.05,13.10,-0.40,10218,13.10,13.15
2013-08-08,46539407,614140889,13.10,13.30,13.00,13.30,0.20,6886,13.25,13.30
2013-08-09,84561494,1137118795,13.50,13.80,13.20,13.20,-0.10,13686,13.20,13.25
2013-08-12,29940964,398717347,13.35,13.40,13.20,13.30,0.10,4236,13.25,13.30
2013-08-13,47109007,630850221,13.55,13.55,13.25,13.45,0.15,4941,13.40,13.45
2013-08-14,41726974,558800020,13.60,13.60,13.30,13.35,-0.10,6086,13.30,13.35
2013-08-15,107621814,1462564950,13.30,13.90,13.20,13.80,0.45,16206,13.80,13.85
2013-08-16,94536666,1307880205,13.80,14.00,13.60,13.90,0.10,13438,13.85,13.90
2013-08-19,61942024,871421255,13.90,14.15,13.90,14.10,0.20,9864,14.05,14.10
2013-08-20,46805408,654307362,14.15,14.20,13.80,13.80,-0.30,9136,13.80,13.85
2013-08-22,71825391,1010979506,13.70,14.40,13.65,14.40,0.60,13160,14.35,14.40
2013-08-23,86041111,1256643330,14.65,14.80,14.40,14.50,0.10,14176,14.50,14.55
2013-08-26,45309426,665778596,14.65,14.80,14.60,14.70,0.20,8133,14.65,14.70
2013-08-27,105936897,1581690689,14.90,15.15,14.70,14.75,0.05,16671,14.75,14.80
2013-08-28,43181385,632225570,14.60,14.85,14.50,14.85,0.10,7798,14.80,14.85
2013-08-29,38803791,579384063,15.05,15.05,14.80,14.80,-0.05,7288,14.80,14.85
2013-08-30,47421434,707814360,14.85,15.05,14.70,15.00,0.20,7599,14.95,15.00
2013-09-02,30658317,459027116,15.10,15.10,14.90,14.90,-0.10,6751,14.90,14.95
2013-09-03,29796550,443774794,15.00,15.05,14.75,14.85,-0.05,5587,14.80,14.85
2013-09-04,37746317,550004667,14.90,14.90,14.40,14.50,-0.35,8369,14.50,14.55
2013-09-05,37474500,548057241,14.50,14.75,14.45,14.70,0.20,8149,14.65,14.70
2013-09-06,37273016,545709424,14.75,14.75,14.50,14.75,0.05,5874,14.70,14.75
2013-09-09,24507874,359140078,14.75,14.75,14.55,14.70,-0.05,4525,14.65,14.70
2013-09-10,50463720,732123103,14.80,14.80,14.30,14.40,-0.30,7377,14.35,14.40
2013-09-11,39494567,570092473,14.50,14.60,14.30,14.45,0.05,6168,14.40,14.45
2013-09-12,72261679,1008486343,14.30,14.30,13.70,14.10,-0.35,12824,14.05,14.10
2013-09-13,36118707,505435517,14.10,14.10,13.90,14.00,-0.10,9246,14.00,14.05
2013-09-14,12869630,179251187,14.00,14.10,13.85,13.90,-0.10,2872,13.85,13.90
2013-09-16,62912247,889063093,14.00,14.45,13.90,14.45,0.55,10672,14.40,14.45
2013-09-17,31621833,452680281,14.45,14.45,14.20,14.35,-0.10,5110,14.30,14.35
2013-09-18,37828557,546029642,14.45,14.60,14.30,14.40,0.05,6507,14.35,14.40
2013-09-23,31810413,454317774,14.40,14.45,14.20,14.25,-0.15,6988,14.20,14.25
2013-09-24,20684932,296854474,14.35,14.45,14.25,14.40,0.15,4329,14.35,14.40
2013-09-25,33437436,484714715,14.50,14.55,14.40,14.50,0.10,6441,14.50,14.55
2013-09-26,30438733,435975641,14.55,14.55,14.20,14.40,-0.10,4827,14.35,14.40
2013-09-27,41399084,606452838,14.55,14.75,14.55,14.55,0.15,8371,14.55,14.60
2013-09-30,136793054,1909820423,14.35,14.35,14.15,14.20,-0.35,5650,14.20,14.25
2013-10-01,32273450,458852327,14.20,14.40,14.10,14.15,-0.05,5741,14.15,14.20
2013-10-02,97577496,1322747455,13.95,14.00,13.30,13.30,-0.85,18751,13.30,13.35
2013-10-03,65140480,867191804,13.25,13.50,13.15,13.35,0.05,12191,13.35,13.40
2013-10-04,44817976,589373737,13.35,13.35,13.05,13.10,-0.25,8211,13.10,13.15
2013-10-07,99821890,1243113528,12.80,12.85,12.25,12.25,-0.85,17614,12.25,12.30
2013-10-08,73401931,912394139,12.25,12.65,12.05,12.50,0.25,12772,12.50,12.55
2013-10-09,45134805,553757077,12.35,12.40,12.20,12.20,-0.30,8859,12.20,12.25
2013-10-11,56781198,685501029,12.20,12.35,11.80,11.80,-0.40,11848,11.80,11.85
2013-10-14,104526909,1172494289,11.65,11.75,11.00,11.05,-0.75,15263,11.05,11.10
2013-10-15,52164298,588182050,11.15,11.40,11.10,11.35,0.30,8801,11.30,11.35
2013-10-16,29026792,327423365,11.40,11.40,11.20,11.25,-0.10,6550,11.25,11.30
2013-10-17,66404502,768422716,11.40,11.85,11.20,11.85,0.60,12416,11.80,11.85
2013-10-18,100658244,1224906644,11.80,12.50,11.70,12.40,0.55,16325,12.35,12.40
2013-10-21,54712963,657518402,12.25,12.25,11.85,11.90,-0.50,11622,11.90,11.95
2013-10-22,65242614,760622770,11.75,11.80,11.50,11.60,-0.30,10585,11.60,11.65
2013-10-23,41757129,489046705,11.60,11.85,11.60,11.60,0.00,7381,11.60,11.65
2013-10-24,33901098,393083582,11.60,11.70,11.50,11.70,0.10,5889,11.65,11.70
2013-10-25,53345528,610979594,11.65,11.70,11.30,11.35,-0.35,9435,11.35,11.40
2013-10-28,46950579,536041814,11.25,11.60,11.20,11.55,0.20,8448,11.55,11.60
2013-10-29,29008214,335912609,11.50,11.70,11.50,11.50,-0.05,5788,11.50,11.55
2013-10-30,30696076,352686974,11.55,11.65,11.40,11.55,0.05,5566,11.50,11.55
2013-10-31,39398085,451716859,11.45,11.65,11.30,11.65,0.10,6419,11.60,11.65
2013-11-01,63865889,720011354,11.40,11.40,11.15,11.40,-0.25,9714,11.35,11.40
2013-11-04,31411205,351665466,11.30,11.30,11.10,11.10,-0.30,6792,11.10,11.15
2013-11-05,43871284,490974124,11.10,11.35,11.05,11.05,-0.05,8992,11.05,11.10
2013-11-06,125224076,1305748500,11.05,11.15,10.30,10.30,-0.75,20011,10.30,10.35
2013-11-07,68416980,710027390,10.30,10.50,10.25,10.35,0.05,13157,10.35,10.40
2013-11-08,36939134,379612878,10.30,10.40,10.20,10.20,-0.15,6305,10.20,10.25
2013-11-11,80980862,801535770,10.25,10.30,9.77,9.78,-0.42,13279,9.78,9.79
2013-11-12,74961421,742250319,9.80,10.05,9.78,9.98,0.20,12809,9.97,9.98
2013-11-13,54835886,548418972,9.96,10.05,9.93,9.99,0.01,9681,9.99,10.00
2013-11-14,126466383,1323418769,10.10,10.65,10.10,10.65,0.66,16651,10.65,--
2013-11-15,74027528,779290641,10.80,10.80,10.30,10.35,-0.30,10906,10.35,10.40
2013-11-18,64141744,649389148,10.30,10.35,10.00,10.00,-0.35,9297,10.00,10.05
2013-11-19,83529345,824398506,10.00,10.15,9.75,9.79,-0.21,13971,9.79,9.80
2013-11-20,52059432,518430023,9.80,10.05,9.78,9.96,0.17,8745,9.96,9.97
2013-11-21,61629926,614160902,10.00,10.05,9.84,9.98,0.02,8872,9.98,9.99
2013-11-22,46457604,461064929,10.00,10.05,9.83,9.90,-0.08,8052,9.90,9.91
2013-11-25,104046739,1059183679,10.05,10.45,9.98,10.30,0.40,10427,10.30,10.35
2013-11-26,205527239,2201052781,10.40,10.95,10.40,10.95,0.65,23868,10.90,10.95
2013-11-27,139796733,1513680200,11.05,11.05,10.65,10.70,-0.25,18563,10.70,10.75
2013-11-28,132254180,1443087592,10.80,11.05,10.75,10.90,0.20,14694,10.90,10.95
2013-11-29,115756609,1298742723,11.10,11.35,11.10,11.20,0.30,15562,11.20,11.25
2013-12-02,71707867,804832782,11.35,11.40,11.05,11.10,-0.10,11434,11.10,11.15
2013-12-03,70641675,788870254,11.10,11.25,11.05,11.20,0.10,9964,11.20,11.25
2013-12-04,63923136,706445041,11.20,11.20,10.95,10.95,-0.25,10974,10.95,11.00
2013-12-05,67105758,725592209,10.95,11.00,10.70,10.70,-0.25,9253,10.70,10.75
2013-12-06,43358132,472924570,10.80,11.00,10.80,10.90,0.20,6441,10.85,10.90
2013-12-09,46519992,508908954,11.00,11.15,10.80,10.85,-0.05,7036,10.85,10.90
2013-12-10,33099202,361940162,10.85,11.00,10.85,10.95,0.10,6491,10.95,11.00
2013-12-11,54596982,585252162,10.95,11.00,10.60,10.65,-0.30,9354,10.65,10.70
2013-12-12,27141967,289799659,10.55,10.75,10.55,10.65,0.00,4842,10.65,10.70
2013-12-13,26053963,278803805,10.65,10.75,10.65,10.70,0.05,4058,10.65,10.70
2013-12-16,33088004,351130206,10.70,10.85,10.45,10.45,-0.25,5755,10.45,10.50
2013-12-17,32104361,334942425,10.50,10.60,10.30,10.35,-0.10,6818,10.30,10.35
2013-12-18,36341560,377091879,10.35,10.50,10.25,10.35,0.00,7674,10.35,10.40
2013-12-19,32671219,339469028,10.50,10.55,10.30,10.35,0.00,5358,10.30,10.35
2013-12-20,51381647,535242977,10.50,10.55,10.35,10.35,0.00,6009,10.35,10.40
2013-12-23,97576323,1037061785,10.50,10.80,10.45,10.70,0.35,11715,10.70,10.75
2013-12-24,58362657,624318150,10.70,10.80,10.60,10.75,0.05,8660,10.75,10.80
2013-12-25,117407782,1302409970,10.90,11.20,10.90,11.05,0.30,16869,11.05,11.10
2013-12-26,47093159,520820360,11.00,11.15,10.95,11.15,0.10,7362,11.10,11.15
2013-12-27,62363667,699346555,11.15,11.30,11.10,11.20,0.05,8538,11.20,11.25
2013-12-30,63968558,724160839,11.30,11.40,11.25,11.40,0.20,9102,11.35,11.40
2013-12-31,57592875,650412780,11.40,11.45,11.20,11.35,-0.05,8658,11.35,11.40
2014-01-02,61791040,692119597,11.30,11.40,11.05,11.10,-0.25,9038,11.10,11.15
2014-01-03,48180741,535033535,11.10,11.20,11.00,11.15,0.05,7370,11.15,11.20
2014-01-06,47024185,515085762,11.15,11.20,10.80,10.85,-0.30,8558,10.85,10.90
2014-01-07,39613043,437512673,10.85,11.15,10.85,11.00,0.15,7037,11.00,11.05
2014-01-08,39711121,438730271,11.10,11.20,10.95,10.95,-0.05,7598,10.95,11.00
2014-01-09,166756071,1891430772,10.95,11.55,10.90,11.55,0.60,21985,11.50,11.55
2014-01-10,83852514,964101179,11.60,11.65,11.35,11.45,-0.10,11837,11.45,11.50
2014-01-13,104104216,1197301004,11.60,11.70,11.35,11.35,-0.10,13919,11.35,11.40
2014-01-14,66475586,742219935,11.25,11.30,11.05,11.15,-0.20,10066,11.15,11.20
2014-01-15,56880688,635769720,11.20,11.30,11.10,11.10,-0.05,9030,11.10,11.15
2014-01-16,52539369,584300817,11.20,11.25,11.05,11.05,-0.05,6543,11.05,11.10
2014-01-17,40842077,453410145,11.05,11.20,11.00,11.15,0.10,5097,11.15,11.20
2014-01-20,31628900,351778587,11.15,11.20,11.05,11.10,-0.05,4472,11.10,11.15
2014-01-21,90311611,988574144,11.05,11.15,10.80,10.85,-0.25,12967,10.85,10.90
2014-01-22,73483924,787946536,10.80,10.90,10.60,10.65,-0.20,10038,10.65,10.70
2014-01-23,57511398,612526353,10.65,10.80,10.55,10.55,-0.10,7904,10.50,10.55
2014-01-24,40828491,430821259,10.50,10.65,10.50,10.65,0.10,5233,10.60,10.65
2014-01-27,55887235,587066684,10.50,10.55,10.45,10.50,-0.15,8696,10.50,10.55
2014-02-05,67940323,692186204,10.20,10.35,10.05,10.15,-0.35,11821,10.10,10.15
2014-02-06,33198158,337533164,10.20,10.25,10.10,10.15,0.00,7099,10.15,10.20
2014-02-07,53715462,561793823,10.30,10.60,10.25,10.55,0.40,9207,10.50,10.55
2014-02-10,38989093,411748281,10.65,10.70,10.40,10.40,-0.15,6548,10.40,10.45
2014-02-11,24634775,255821867,10.40,10.45,10.35,10.35,-0.05,3993,10.35,10.40
2014-02-12,39279408,413032213,10.40,10.60,10.40,10.50,0.15,6282,10.50,10.55
2014-02-13,116095172,1259144179,10.65,11.00,10.65,10.70,0.20,15610,10.70,10.75
2014-02-14,72920450,792274624,10.85,10.95,10.75,10.85,0.15,12202,10.85,10.90
2014-02-17,73288821,799501842,10.95,11.10,10.70,10.70,-0.15,11361,10.70,10.75
2014-02-18,47698857,500559414,10.55,10.60,10.45,10.50,-0.20,8950,10.50,10.55
2014-02-19,21472041,225964006,10.50,10.60,10.45,10.55,0.05,4580,10.50,10.55
2014-02-20,34734239,363917842,10.50,10.55,10.40,10.45,-0.10,5107,10.40,10.45
2014-02-21,134692295,1453424695,10.55,11.00,10.50,10.95,0.50,18405,10.90,10.95
2014-02-24,139404274,1529588947,10.95,11.15,10.75,10.75,-0.20,17371,10.75,10.80
2014-02-25,42527081,460741874,10.85,10.95,10.75,10.75,0.00,7560,10.75,10.80
2014-02-26,41939054,455750030,10.75,10.90,10.75,10.90,0.15,7328,10.90,10.95
2014-02-27,36266468,394042178,10.95,11.00,10.80,10.80,-0.10,5242,10.80,10.85
2014-03-03,43504578,462428963,10.75,10.75,10.55,10.60,-0.20,7347,10.55,10.60
2014-03-04,42059823,442283621,10.50,10.70,10.40,10.40,-0.20,6832,10.40,10.45
2014-03-05,31023447,324815109,10.50,10.60,10.40,10.45,0.05,5074,10.45,10.50
2014-03-06,34533214,360578767,10.50,10.55,10.40,10.40,-0.05,5529,10.40,10.45
2014-03-07,64771974,682833059,10.45,10.70,10.40,10.40,0.00,9426,10.40,10.45
2014-03-10,30784341,318211920,10.40,10.40,10.25,10.30,-0.10,6017,10.30,10.35
2014-03-11,16878353,174759328,10.35,10.40,10.30,10.35,0.05,3154,10.35,10.40
2014-03-12,23208007,240638770,10.30,10.40,10.30,10.40,0.05,5070,10.35,10.40
2014-03-13,47331856,494265992,10.45,10.55,10.35,10.40,0.00,7049,10.40,10.45
2014-03-14,35153751,363601637,10.35,10.45,10.30,10.30,-0.10,5422,10.30,10.35
2014-03-17,63413227,665584200,10.35,10.60,10.30,10.55,0.25,10136,10.55,10.60
2014-03-18,49079186,520806629,10.65,10.75,10.45,10.45,-0.10,9264,10.45,10.50
2014-03-19,28578763,299304252,10.55,10.60,10.40,10.45,0.00,4195,10.40,10.45
2014-03-20,30024959,310336504,10.35,10.40,10.30,10.30,-0.15,4954,10.30,10.35
2014-03-21,44859481,465276143,10.35,10.50,10.30,10.40,0.10,5137,10.35,10.40
2014-03-24,23242141,238204771,10.30,10.40,10.10,10.25,-0.15,4563,10.25,10.30
2014-03-25,28415695,292228730,10.25,10.35,10.25,10.25,0.00,4058,10.25,10.30
2014-03-26,54760176,570506426,10.30,10.55,10.30,10.35,0.10,8369,10.35,10.40
2014-03-27,39873593,413540719,10.45,10.50,10.30,10.35,0.00,7378,10.35,10.40
2014-03-28,39613445,409303784,10.35,10.45,10.25,10.30,-0.05,4923,10.25,10.30
2014-03-31,40445772,420102936,10.40,10.45,10.30,10.45,0.15,4716,10.40,10.45
2014-04-01,107586620,1146820494,10.40,10.80,10.40,10.70,0.25,13725,10.65,10.70
2014-04-02,76803314,824572573,10.80,10.85,10.60,10.60,-0.10,9357,10.60,10.65
2014-04-03,151418274,1649079039,10.60,11.05,10.60,10.90,0.30,19406,10.90,10.95
2014-04-07,188910788,2115820175,10.90,11.40,10.80,11.40,0.50,25016,11.35,11.40
2014-04-08,90199719,1020243592,11.40,11.45,11.20,11.25,-0.15,11668,11.25,11.30
2014-04-09,113607589,1300458224,11.30,11.50,11.30,11.50,0.25,14555,11.45,11.50
2014-04-10,153321921,1799375066,11.80,11.95,11.55,11.60,0.10,20498,11.60,11.65
2014-04-11,80353474,919886821,11.45,11.60,11.35,11.40,-0.20,10728,11.40,11.45
2014-04-14,32530487,368100772,11.40,11.50,11.25,11.25,-0.15,5308,11.25,11.30
2014-04-15,68307620,762983470,11.25,11.40,11.00,11.05,-0.20,9340,11.05,11.10
2014-04-16,57407661,644145386,11.05,11.35,11.00,11.30,0.25,9746,11.30,11.35
2014-04-17,44491407,503112889,11.40,11.50,11.20,11.20,-0.10,6458,11.20,11.25
2014-04-18,35980789,405155233,11.30,11.35,11.15,11.30,0.10,4752,11.25,11.30
2014-04-21,62199985,707245012,11.30,11.50,11.20,11.35,0.05,9184,11.35,11.40
2014-04-22,107347958,1242389577,11.50,11.75,11.40,11.45,0.10,13599,11.45,11.50
2014-04-23,80881267,910905978,11.50,11.55,11.10,11.20,-0.25,11722,11.15,11.20
2014-04-24,58074981,643071091,11.20,11.20,11.00,11.05,-0.15,8037,11.05,11.10
2014-04-25,81787555,878958556,11.05,11.10,10.50,10.55,-0.50,12385,10.55,10.60
2014-04-28,50267664,528767279,10.30,10.70,10.30,10.70,0.15,7759,10.65,10.70
2014-04-29,25514468,270651525,10.70,10.75,10.55,10.60,-0.10,4315,10.60,10.65
2014-04-30,27702646,290453236,10.55,10.65,10.40,10.40,-0.20,4557,10.40,10.45
2014-05-02,30026506,319373218,10.55,10.70,10.50,10.70,0.30,4446,10.65,10.70
2014-05-05,63180693,688677753,10.75,11.10,10.70,11.10,0.40,10050,11.05,11.10
2014-05-06,42384147,466062317,11.10,11.15,10.90,11.00,-0.10,6772,10.95,11.00
2014-05-07,165740572,1876160401,11.15,11.50,11.10,11.20,0.20,19223,11.20,11.25
2014-05-08,71883194,814012184,11.30,11.45,11.20,11.30,0.10,8721,11.25,11.30
2014-05-09,52058305,586059132,11.30,11.35,11.15,11.20,-0.10,7100,11.15,11.20
2014-05-12,72315314,817503928,11.25,11.45,11.15,11.20,0.00,9434,11.15,11.20
2014-05-13,49995520,565833421,11.35,11.40,11.25,11.30,0.10,6586,11.30,11.35
2014-05-14,43941337,498211958,11.35,11.40,11.25,11.35,0.05,6275,11.30,11.35
2014-05-15,26176364,296816375,11.35,11.40,11.25,11.35,0.00,3916,11.30,11.35
2014-05-16,41893671,474340477,11.35,11.40,11.20,11.40,0.05,5541,11.35,11.40
2014-05-19,164327266,1935415083,11.60,11.95,11.60,11.65,0.25,18627,11.65,11.70
2014-05-20,62181144,724752319,11.70,11.80,11.50,11.60,-0.05,9052,11.55,11.60
2014-05-21,99793972,1173372958,11.70,11.85,11.65,11.70,0.10,12411,11.70,11.75
2014-05-22,73354125,867642210,11.80,11.90,11.70,11.80,0.10,9552,11.80,11.85
2014-05-23,78133532,931518589,11.85,12.00,11.85,11.90,0.10,9938,11.85,11.90
2014-05-26,50346206,599088497,12.00,12.05,11.75,11.75,-0.15,7772,11.75,11.80
2014-05-27,40500856,473053420,11.80,11.85,11.60,11.60,-0.15,5926,11.60,11.65
2014-05-28,36696470,431274131,11.70,11.80,11.70,11.80,0.20,6115,11.75,11.80
2014-05-29,29716612,348416348,11.85,11.85,11.65,11.65,-0.15,5198,11.65,11.70
2014-05-30,72136424,845842706,11.70,11.85,11.55,11.85,0.20,7083,11.80,11.85
2014-06-03,37457322,442224741,11.85,11.90,11.70,11.85,0.00,4845,11.80,11.85
2014-06-04,125889223,1519844191,11.95,12.25,11.90,12.15,0.30,16706,12.15,12.20
2014-06-05,59970383,719736372,12.15,12.15,11.90,11.95,-0.20,7867,11.95,12.00
2014-06-06,120496904,1475304816,12.00,12.45,11.95,12.40,0.45,15794,12.35,12.40
2014-06-09,99906694,1243532177,12.40,12.65,12.30,12.30,-0.10,12568,12.30,12.35
2014-06-10,67250353,819883957,12.30,12.35,12.10,12.15,-0.15,8917,12.10,12.15
2014-06-11,89972048,1115501470,12.20,12.60,12.15,12.50,0.35,11090,12.45,12.50
2014-06-12,67052572,830088456,12.40,12.50,12.30,12.30,-0.20,8155,12.30,12.35
2014-06-13,53432729,657733792,12.30,12.40,12.20,12.30,0.00,7920,12.30,12.35
2014-06-16,47302525,582851163,12.35,12.40,12.20,12.20,-0.10,6833,12.20,12.25
2014-06-17,51549557,627917221,12.25,12.30,12.05,12.30,0.10,8745,12.25,12.30
2014-06-18,64871890,788355321,12.30,12.35,12.00,12.15,-0.15,8158,12.10,12.15
2014-06-19,59866692,734851323,12.20,12.40,12.20,12.20,0.05,9418,12.20,12.25
2014-06-20,74743512,919701187,12.30,12.45,12.20,12.20,0.00,8305,12.20,12.25
2014-06-23,68468211,837054156,12.30,12.40,12.05,12.10,-0.10,8250,12.05,12.10
2014-06-24,33805461,408851423,12.10,12.20,12.00,12.15,0.05,5229,12.10,12.15
2014-06-25,57865970,709436522,12.15,12.35,12.10,12.35,0.20,9368,12.30,12.35
2014-06-26,264613528,3437851751,12.45,13.20,12.45,13.20,0.85,26043,13.20,--
2014-06-27,250331397,3322949037,13.30,13.40,13.05,13.10,-0.10,27539,13.10,13.15
2014-06-30,186890688,2577359229,13.30,14.00,13.30,14.00,0.90,23999,13.95,14.00
2014-07-01,265672462,3820787860,14.05,14.70,14.00,14.40,0.40,36256,14.35,14.40
2014-07-02,367103046,5524693258,14.75,15.40,14.75,15.35,0.95,50629,15.30,15.35
2014-07-03,208136489,3219722188,15.50,15.70,15.25,15.55,0.20,31170,15.50,15.55
2014-07-04,137281367,2098236792,15.55,15.55,15.10,15.30,-0.25,21470,15.25,15.30
2014-07-07,296221731,4592661786,15.45,15.95,15.30,15.55,0.25,28266,15.55,15.60
2014-07-08,178564451,2759898775,15.70,15.75,15.15,15.15,-0.40,25622,15.15,15.20
2014-07-09,168345573,2511320530,15.00,15.25,14.70,14.90,-0.25,27409,14.85,14.90
